product_id,name,category,price
1,still,Electronics,4695.32
2,than,Clothing,423.77
3,deal,Clothing,4872.78
4,dog,Electronics,2166.93
5,not,Electronics,3967.56
6,I,Home,2588.26
7,surface,Home,56.96
8,cold,Books,3521.86
9,set,Electronics,4875.5
10,special,Electronics,131.45
11,down,Home,4968.07
12,among,Home,4948.8
13,low,Electronics,1888.09
14,window,Books,3567.49
15,drop,Electronics,4549.79
16,third,Home,246.55
17,me,Clothing,2350.12
18,up,Electronics,4976.92
19,picture,Electronics,149.27
20,again,Books,4546.32
21,cup,Clothing,2991.29
22,name,Electronics,3880.84
23,share,Clothing,3285.52
24,pattern,Clothing,526.68
25,foreign,Books,1803.25
26,data,Books,1561.76
27,blue,Home,4304.05
28,she,Books,2650.14
29,school,Books,127.49
30,accept,Electronics,624.99
31,situation,Electronics,3154.03
32,few,Books,1019.31
33,have,Books,2538.99
34,official,Home,2217.8
35,available,Electronics,582.64
36,compare,Books,2225.74
37,until,Clothing,224.49
38,perform,Electronics,664.43
39,sister,Electronics,589.32
40,carry,Electronics,1666.36
41,back,Home,1660.78
42,authority,Home,303.84
43,go,Home,385.61
44,read,Home,3454.37
45,music,Clothing,2802.03
46,meeting,Clothing,1445.43
47,local,Electronics,1824.51
48,everything,Electronics,4027.26
49,church,Books,1781.23
50,fight,Home,845.73
